name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,452,14956512,,,,,,,2.3739199,48.8348853,,,
,453,382045,traffic_signals,,signal,,,,2.3731375,48.8344579,,,
,454,15859507,,,,,,,2.3698368,48.8356684,,,
,455,15859506,,,,,,,2.3699904,48.8355082,,,
Paris,456,676821350,traffic_signals,,signal,,,,2.3471199,48.8572394,,,
,457,15859502,traffic_signals,,signal,,,,2.3694487,48.8352646,,,
,458,15859505,,,,,,,2.3692631,48.8354776,,,
,459,644160,,,,,,,2.3489342,48.8567219,,,
,460,1513497237,crossing,,,,,,2.3488863,48.856633,,,
,461,94167365,traffic_signals,,signal,,,,2.3554761,48.8840521,,,
,462,6726703843,,,,,,,2.3555005,48.8840099,,,
,463,1787845918,,,,,,,2.354798,48.8826898,,,
,464,10108596330,,,,,,,2.354724,48.882557,,,
,465,21348460,,,,,,,2.3216891,48.8400467,,,
,466,7169060107,,,,,,,2.3214053,48.8397893,,,
,467,368144,traffic_signals,,signal,,,,2.3527386,48.8552238,,,
,468,7047107740,,,,,,,2.3527695,48.8552139,,,
,469,5548048418,,,,,,,2.3529549,48.855152,,,
,470,11070910845,,,,,,,2.3442796,48.8537966,,,
,471,2418577616,,,,,,,2.3441755,48.8538413,,,
,472,635779423,crossing,,,,,,2.343931,48.8539422,,,
,473,5586042526,,,,,,,2.3197015,48.8452506,,,
,474,8228830512,,,,,,,2.3198114,48.8450293,,,
,475,36467756,traffic_signals,,signal,,,,2.3198283,48.8449988,,,
Dugommier,476,7181853741,,,,,,,2.387643,48.8390289,,,
,477,15378800,,,,,,,2.3881454,48.8389187,,,
,478,25203159,traffic_signals,,signal,,,,2.3054295,48.8624635,,,
,479,11434843888,,,,,,,2.3054309,48.8623283,,,
,480,25203501,traffic_signals,,signal,,,,2.3054312,48.8622965,,,
,481,6349517785,,,,,,,2.3164798,48.8467819,,,
,482,11042473154,crossing,,,,,,2.3154674,48.8464687,,,
,483,14956545,,,,,,,2.3873395,48.8351891,,,
,484,14956546,,,,,,,2.3879034,48.8347399,,,
,485,14956547,traffic_signals,,signal,,,,2.3889828,48.8338856,,,
,486,258352694,,,,,,,2.3893507,48.8335913,,,
,487,368140,traffic_signals,,signal,,,,2.3604658,48.8523738,,,
,488,11114591300,traffic_signals,,signal,,,,2.3605502,48.8523355,,,
,489,11114591302,traffic_signals,,signal,,,,2.3606109,48.8523063,,,
,490,644163,,,,,,,2.3609324,48.8521389,,,
,491,6817994916,,,,,,,2.3802051,48.8393743,,,
,492,332483358,,,,,,,2.3805496,48.8390969,,,
,493,14956536,,,,,,,2.3811933,48.8385963,,,
,494,469920397,crossing,,,,,,2.3872227,48.8342331,,,
,495,169305623,,,,,,,2.3871351,48.8341717,,,
,496,14956544,,,,,,,2.3870044,48.8340706,,,
Gare de l'Est,497,2549984392,,,,,,,2.3575921,48.8762362,,,
,498,583023060,,,,,,,2.3578599,48.8761732,,,
,499,5966299046,,,,,,,2.3816218,48.8387744,,,
,500,5966299034,,,,,,,2.3822385,48.8397443,,,
,501,2819409883,crossing,,,,,,2.3823199,48.8398748,,,
,502,14956538,traffic_signals,,signal,,,,2.3823697,48.8399472,,,
,503,10713114739,,,,,,,2.3078226,48.8495509,,,
,504,94260793,,,,,,,2.3089369,48.8488296,,,
,505,94260587,,,,,,,2.310324,48.8479419,,,
,506,130096473,,,,,,,2.3108565,48.8476011,,,
,507,3724026977,,,,,,,2.3110182,48.8474981,,,
,508,230346502,,,,,,,2.3111294,48.8473968,,,
,509,268220933,crossing,,,,,,2.373038,48.8344034,,,
,510,14956521,,,,,,,2.3729368,48.8343479,,,
,511,382039,,,,,,,2.3787715,48.8329781,,,
,512,432807840,,,,,,,2.378696,48.8329407,,,
,513,1438183207,,,,,,,2.3774492,48.8322617,,,
,514,703707666,,,,,,,2.3772903,48.8321764,,,
,515,19723384,,,,,,,2.3466423,48.8835003,,,
,516,19723387,traffic_signals,,signal,,,,2.3467659,48.8832386,,,
,517,510920927,,,,,,,2.3467868,48.8831943,,,
,518,14956533,,,,,,,2.3850482,48.8363194,,,
,519,11278963966,traffic_signals,,signal,,,,2.3846215,48.8360798,,,
,520,14956542,,,,,,,2.3844704,48.8359959,,,
,521,24958724,traffic_signals,,signal,,,,2.3329009,48.8512897,,,
,522,260744874,traffic_signals,,signal,,,,2.3329374,48.8511812,,,
,523,24972209,traffic_signals,,signal,,,,2.3327786,48.8505082,,,
,524,24959042,traffic_signals,,signal,,,,2.3327209,48.8502604,,,
,525,24959043,,,,,,,2.3327238,48.8494946,,,
,526,21292422,traffic_signals,,signal,,,,2.3327614,48.8487084,,,
,527,368084,traffic_signals,,signal,,,,2.3861104,48.8357065,,,
,528,16820938,,,,,,,2.3226204,48.8418723,,,
,529,36591221,,,,,,,2.3235297,48.8415506,,,
,530,16820936,,,,,,,2.3247417,48.8411127,,,
,531,6782199994,,,,,,,2.3256859,48.8407942,,,
,532,8007667196,,,,,,,2.3266539,48.8404708,,,
,533,8007667193,,,,,,,2.3267256,48.8404468,,,
,534,6782199999,,,,,,,2.3298835,48.8393963,,,
,535,676384938,traffic_signals,,signal,,,,2.3300328,48.8393486,,,
,536,36600367,,,,,,,2.3301114,48.8393174,,,
,537,477019226,,,,,,,2.3887466,48.8383039,,,
,538,10916046097,traffic_signals,,signal,,,,2.389921,48.8371433,,,
,539,94110200,traffic_signals,,signal,,,,2.3654009,48.8776979,,,
,540,760289280,,,,,,,2.3654788,48.877603,,,
,541,367548,,,,,,,2.3305503,48.8393924,,,
,542,36600344,,,,,,,2.3302874,48.8394699,,,
,543,677151951,traffic_signals,,signal,,,,2.3471139,48.8535923,,,
,544,212531357,crossing,,,,,,2.3470489,48.8534759,,,
,545,367521,traffic_signals,,signal,,,,2.3311169,48.8515902,,,
Place Michel Debré,546,786142279,traffic_signals,,signal,,,,2.329883,48.8520856,,,
,547,2252628445,,,,,,,2.3667262,48.8428009,,,
,548,2140279502,crossing,,,,,,2.3739725,48.8372738,,,
,549,659769185,,,,,,,2.3740804,48.8371385,,,
,550,367547,,,,,,,2.3248713,48.8412731,,,
,551,248359781,,,,,,,2.3234068,48.8394716,,,
,552,36591188,,,,,,,2.323563,48.8396592,,,
,553,10910691987,,,,,,,2.3239132,48.8400919,,,
,554,36591187,,,,,,,2.3242805,48.8405468,,,
,555,36600117,,,,,,,2.324317,48.8405911,,,
,556,14956516,traffic_signals,,signal,,,,2.3759836,48.8314663,,,
,557,268220945,crossing,,,,,,2.3758627,48.831417,,,
,558,14956524,,,,,,,2.3757348,48.8313818,,,
,559,3730979166,,,,,,,2.381167,48.8311179,,,
,560,365929703,,,,,,,2.3810524,48.8310714,,,
,561,15435260,,,,,,,2.3801205,48.8306875,,,
,562,365929702,,,,,,,2.3787214,48.830115,,,
,563,361711,,,,,,,2.3549228,48.8313748,,,
,564,94173259,,,,,,,2.3392101,48.8721203,,,
,565,361105,traffic_signals,,signal,,,,2.3382998,48.8722422,,,
,566,4616525,,,,,,,2.3134495,48.8628341,,,
,567,6140481535,traffic_signals,,signal,,,,2.314842,48.8628816,,,
,568,6140481534,crossing,,,,,,2.3148969,48.862883,,,
,569,212523881,,,,,,,2.350421,48.8514343,,,
,570,25095800,,,,,,,2.3495522,48.8517753,,,
,571,25095799,,,,,,,2.3491991,48.8519364,,,
,572,361062,traffic_signals,,signal,,,,2.3482382,48.8523487,,,
,573,14956508,,,,,,,2.3720722,48.8365342,,,
,574,14956520,,,,,,,2.3728433,48.8359295,,,
,575,9431369515,traffic_signals,,signal,,,,2.3511361,48.863362,,,
,576,25581540,,,,,,,2.3516501,48.8632402,,,
,577,26040013,traffic_signals,,signal,,,,2.3522626,48.8630951,,,
,578,3790468360,crossing,,,,,,2.3523029,48.8630857,,,
,579,14950168,traffic_signals,,signal,,,,2.3760085,48.84835,,,
,580,6219131959,,,,,,,2.375476,48.8475218,,,
,581,164404057,traffic_signals,,signal,,,,2.3691088,48.844481,,,
,582,2688735421,,,,,,,2.3691227,48.8445715,,,
,583,117106917,,,,,,,2.369136,48.8446585,,,
,584,420673782,,,,,,,2.3702856,48.8532772,,,
,585,6549456217,,,,,,,2.3703455,48.85333,,,
,586,368249,traffic_signals,,signal,,,,2.3104164,48.8625767,,,
,587,2705350323,,,,,,,2.3105963,48.8625936,,,
,588,2294033349,,,,,,,2.3707507,48.8640274,,,
,589,17809155,,,,,,,2.3711196,48.8641843,,,
,590,15864050,,,,,,,2.3684351,48.8326046,,,
,591,15864049,traffic_signals,,signal,,,,2.369658,48.8332783,,,
,592,792962,,,,,,,2.3636524,48.8333207,,,
,593,2999802797,,,,,,,2.3643213,48.8327968,,,
,594,430796,,,,,,,2.375077,48.8532065,,,
,595,249580372,,,,,,,2.3744016,48.853646,,,
,596,248492214,,,,,,,2.3733325,48.8543166,,,
,597,8809438,,,,,,,2.3727458,48.8547839,,,
Bastille,598,2481752356,,,,,,,2.3695515,48.8521662,,,
,599,277501630,traffic_signals,,signal,,,,2.3694699,48.852367,,,
,600,8895325136,crossing,,,,,,2.3694494,48.8524184,,,
,601,160034963,,,,,,,2.3292866,48.8595495,,,
,602,25192019,,,,,,,2.3281739,48.8598828,,,
,603,8809441,,,,,,,2.3757374,48.8533019,,,
,604,7514802591,,,,,,,2.3756353,48.8535052,,,
,605,153512631,traffic_signals,,signal,,,,2.3796975,48.85745,,,
,606,6092407611,,,,,,,2.3795528,48.8571879,,,
,607,367918448,,,,,,,2.3792263,48.8566185,,,
,608,1142990075,traffic_signals,,signal,,,,2.3631949,48.841856,,,
,609,237238103,turning_circle,,,,,,2.3614952,48.8418239,,,
,610,1914164529,,,,,,,2.3711669,48.8362731,,,
,611,14956522,,,,,,,2.3713081,48.8361238,,,
,612,5582514993,,,,,,,2.3324281,48.8344523,,,
,613,430784,traffic_signals,,signal,,,,2.3313128,48.8347063,,,
,614,2069524357,crossing,,,,,,2.3800068,48.8576353,,,
,615,367918343,traffic_signals,,signal,,,,2.3801134,48.8576763,,,
,616,2596022345,traffic_signals,,signal,,,,2.3410421,48.831978,,,
,617,5952317852,crossing,,,,,,2.3409127,48.8320138,,,
,618,473111550,,,,,,,2.3881493,48.8356227,,,
,619,473111523,,,,,,,2.3876951,48.8353717,,,
,620,8809450,,,,,,,2.3698326,48.8553837,,,
,621,458367263,,,,,,,2.3699031,48.8553597,,,
,622,6365085736,traffic_signals,,signal,,,,2.3702078,48.8552507,,,
,623,431394176,,,,,,,2.3702933,48.8552202,,,
,624,8809447,,,,,,,2.3703502,48.855163,,,
,625,1666564730,,,,,,,2.3695323,48.8351606,,,
,626,5581857116,,,,,,,2.3729704,48.8359983,,,
,627,2455137243,,,,,,,2.3729034,48.835962,,,
,628,382036,,,,,,,2.3824814,48.833722,,,
,629,11179557865,traffic_signals,,signal,,,,2.3826161,48.8337957,,,
,630,578040247,,,,,,,2.3845156,48.8348427,,,
,631,25199592,traffic_signals,,signal,,,,2.3132382,48.8610518,,,
,632,470165,traffic_signals,,signal,,,,2.3131081,48.8599548,,,
,633,367510,traffic_signals,,signal,,,,2.3468122,48.8530613,,,
,634,25095618,,,,,,,2.3462483,48.8532466,,,
,635,25095617,,,,,,,2.3459126,48.8533342,,,
,636,361091,,,,,,,2.3573832,48.8748138,,,
,637,652028880,,,,,,,2.3574441,48.8749066,,,
,638,408490216,,,,,,,2.3575073,48.874997,,,
,639,15864051,,,,,,,2.3689497,48.8321959,,,
,640,2619564187,,,,,,,2.3692105,48.8319863,,,
,641,169320237,,,,,,,2.3314891,48.8731777,,,
,642,9868298080,,,,,,,2.3310641,48.8730449,,,
,643,9120809455,traffic_signals,,signal,,,,2.331108,48.8729432,,,
,644,281709257,,,,,,,2.3310918,48.8728299,,,
,645,15864046,,,,,,,2.3709935,48.8326354,,,
,646,11030459991,,,,,,,2.3707491,48.8324102,,,
,647,262468111,,,,,,,2.3702945,48.8320219,,,
,648,15864053,,,,,,,2.3697528,48.8315726,,,
,649,1666520430,,,,,,,2.3691837,48.8311558,,,
,650,1651614432,,,,,,,2.3786298,48.8406956,,,
,651,1767611171,traffic_signals,,signal,,,,2.3789206,48.8404785,,,
,652,257149231,,,,,,,2.3065011,48.8362788,,,
,653,5700621020,traffic_signals,,signal,,,,2.3064347,48.8362011,,,
,654,36483203,,,,,,,2.3055295,48.835153,,,
,655,15378799,,,,,,,2.3634004,48.8335261,,,
,656,365929717,,,,,,,2.3783167,48.8304381,,,
,657,15859481,traffic_signals,,signal,,,,2.3670683,48.8347464,,,
,658,2575130888,traffic_signals,,signal,,,,2.3672352,48.8345311,,,
,659,5936315382,,,,,,,2.3737628,48.8374625,,,
,660,368133,,,,,,,2.3492488,48.8573196,,,
,661,4503171489,traffic_signals,,signal,,,,2.3489955,48.8568385,,,
,662,3732081147,,,,,,,2.3109741,48.8453628,,,
,663,1928784588,crossing,,,,,,2.3107661,48.8454021,,,
,664,5708474535,,,,,,,2.3165956,48.8390788,,,
,665,5708474534,,,,,,,2.3165067,48.8390085,,,
,666,431494644,crossing,,,,,,2.3164187,48.8389389,,,
,667,7648578722,,,,,,,2.3180067,48.8369142,,,
,668,3066055620,,,,,,,2.3174932,48.836482,,,
,669,7648578727,,,,,,,2.3178052,48.8372268,,,
,670,2463951986,,,,,,,2.3166107,48.8370249,,,
,671,249549561,,,,,,,2.3153774,48.8360129,,,
,672,237388324,,,,,,,2.3153747,48.835921,,,
,673,6584437797,,,,,,,2.3134576,48.8629099,,,
,674,177223381,,,,,,,2.3134633,48.8629734,,,
,675,4508646363,,,,,,,2.3191046,48.8627021,,,
,676,1524568680,,,,,,,2.3191329,48.8627466,,,
,677,21305938,traffic_signals,,signal,,,,2.3241906,48.8611157,,,
,678,6475660975,,,,,,,2.3242276,48.8611616,,,
,679,664126903,,,,,,,2.3242491,48.8611926,,,
,680,6220939821,,,,,,,2.3513349,48.8511769,,,
,681,218250236,,,,,,,2.3513636,48.8512286,,,
,682,368001,traffic_signals,,signal,,,,2.367868,48.8419094,,,
,683,356425367,,,,,,,2.3679983,48.8419789,,,
,684,382038,,,,,,,2.3797778,48.8322388,,,
,685,8294592394,traffic_signals,,signal,,,,2.3799511,48.8323346,,,
,686,170827968,,,,,,,2.3800432,48.8323855,,,
,687,21647889,,,,,,,2.356823,48.833254,,,
,688,11176142480,,,,,,,2.3562358,48.8337095,,,
,689,247757845,,,,,,,2.3557204,48.8341093,,,
,690,21647408,,,,,,,2.3555567,48.8342363,,,
,691,21647506,,,,,,,2.3547312,48.8348765,,,
,692,21647977,,,,,,,2.3583279,48.8364308,,,
,693,247757518,,,,,,,2.3580141,48.8363095,,,
,694,21647508,,,,,,,2.3561121,48.8355334,,,
,695,11176142486,,,,,,,2.3552782,48.8351422,,,
,696,1759468653,traffic_signals,,signal,,,,2.3535549,48.8343587,,,
,697,1920074491,,,,,,,2.3574948,48.8346352,,,
,698,247757673,,,,,,,2.3575719,48.834617,,,
,699,21648013,traffic_signals,,signal,,,,2.3525166,48.8358433,,,
,700,21647968,,,,,,,2.3532523,48.8362212,,,
,701,21647985,,,,,,,2.3535798,48.8364135,,,
,702,21647972,,,,,,,2.3551303,48.8372105,,,
,703,411736433,,,,,,,2.3530589,48.8371096,,,
,704,1142990104,traffic_signals,,signal,,,,2.352994,48.8371933,,,
,705,21647969,,,,,,,2.3541711,48.8355413,,,
,706,21648011,traffic_signals,,signal,,,,2.3531912,48.8348738,,,
,707,321922715,,,,,,,2.3539423,48.8353722,,,
,708,247756847,,,,,,,2.3548504,48.8363193,,,
,709,610483563,,,,,,,2.3569297,48.8387934,,,
,710,10310861252,,,,,,,2.3583423,48.8394818,,,
,711,929489009,,,,,,,2.3585317,48.8390374,,,
,712,21648577,,,,,,,2.3585651,48.8389649,,,
,713,21648012,,,,,,,2.3587506,48.8358449,,,
,714,21647976,,,,,,,2.3577536,48.8372281,,,
,715,2252939394,crossing,,,,,,2.3563559,48.8366929,,,
,716,21648010,traffic_signals,,signal,,,,2.3559244,48.838127,,,
,717,929488991,traffic_signals,,signal,,,,2.3559439,48.8380492,,,
,718,21648333,,,,,,,2.3580866,48.8375049,,,
,719,9081610823,,,,,,,2.3578487,48.8376876,,,
,720,2249340458,,,,,,,2.3574769,48.8379731,,,
,721,3920493837,,,,,,,2.3571799,48.8381979,,,
,722,21647975,,,,,,,2.3562647,48.8366562,,,
,723,558304066,,,,,,,2.3560187,48.836865,,,
,724,929489083,,,,,,,2.3592384,48.8390176,,,
,725,21648349,,,,,,,2.3595631,48.8385874,,,
,726,6194686158,,,,,,,2.35831,48.8380596,,,
,727,929489064,,,,,,,2.3578648,48.8385835,,,
,728,1731214121,,,,,,,2.3528241,48.832046,,,
,729,361732,,,,,,,2.3534547,48.8319405,,,
,730,2499815419,,,,,,,2.3543161,48.831713,,,
,731,3635046125,,,,,,,2.3543564,48.8317822,,,
,732,1981082288,,,,,,,2.3534921,48.8320114,,,
,733,1731214122,,,,,,,2.3529063,48.8322237,,,
,734,21648029,traffic_signals,,signal,,,,2.3542155,48.8334002,,,
,735,21648725,,,,,,,2.3527505,48.8316654,,,
,736,6952140089,,,,,,,2.350699,48.8316583,,,
,737,21648733,,,,,,,2.3499045,48.8320676,,,
,738,21659155,,,,,,,2.3481524,48.8309873,,,
,739,1837044449,,,,,,,2.3486159,48.8312502,,,
,740,11368478652,,,,,,,2.3493042,48.8316906,,,
,741,6171131971,,,,,,,2.3512742,48.8329141,,,
,742,8874682547,,,,,,,2.3513636,48.8329929,,,
,743,21648931,,,,,,,2.3507676,48.8349419,,,
,744,6193754797,,,,,,,2.3489605,48.8345189,,,
,745,21649685,,,,,,,2.3500975,48.8362314,,,
,746,9780233103,,,,,,,2.3501344,48.8361811,,,
,747,21649993,,,,,,,2.3502325,48.8358438,,,
,748,21649977,,,,,,,2.3498381,48.8357795,,,
,749,21650018,,,,,,,2.3518256,48.8358088,,,
,750,2624145617,,,,,,,2.347259,48.8303268,,,
,751,21659158,,,,,,,2.3472063,48.8302854,,,
,752,21659630,,,,,,,2.3515752,48.8386315,,,
,753,21659628,,,,,,,2.3518716,48.8382256,,,
,754,21659629,,,,,,,2.3521564,48.8378346,,,
,755,6151782493,traffic_signals,,signal,,,,2.3526032,48.8372282,,,
,756,1142990134,,,,,,,2.3527005,48.837098,,,
,757,361042,,,,,,,2.351,48.8380281,,,
,758,21659631,,,,,,,2.3536838,48.8383786,,,
,759,17975522,,,,,,,2.3532045,48.8389144,,,
,760,21659595,crossing,,,,,,2.3470718,48.8330011,,,
,761,21659596,,,,,,,2.3471826,48.8328182,,,
,762,1912916990,crossing,,,,,,2.3470452,48.8304372,,,
,763,1828852684,,,,,,,2.3477007,48.8315778,,,
,764,1837044447,,,,,,,2.3483516,48.8307282,,,
,765,6238105736,traffic_signals,,signal,,,,2.349411,48.8298654,,,
,766,1912916985,crossing,,,,,,2.3494434,48.8298275,,,
,767,21659621,,,,,,,2.346704,48.8360726,,,
,768,1142990067,,,,,,,2.3505855,48.836936,,,
,769,411744915,,,,,,,2.3507136,48.8368866,,,
,770,21659818,,,,,,,2.3521888,48.8430041,,,
,771,549777113,,,,,,,2.3535862,48.8423742,,,
,772,21659819,traffic_signals,,signal,,,,2.3521371,48.8426898,,,
,773,549777118,,,,,,,2.3536632,48.8421113,,,
,774,549777227,,,,,,,2.3545142,48.8422763,,,
,775,549777225,,,,,,,2.3544846,48.8423938,,,
,776,21659758,,,,,,,2.3539776,48.8406571,,,
,777,11175957744,,,,,,,2.3546725,48.8395565,,,
,778,17975524,,,,,,,2.3548609,48.8392587,,,
,779,24622877,,,,,,,2.3922938,48.8464629,,,
,780,7683232082,,,,,,,2.3916803,48.8467029,,,
,781,1376158966,,,,,,,2.3911676,48.8471939,,,
,782,1775183413,,,,,,,2.3906454,48.8476999,,,
,783,9039914420,,,,,,,2.3326172,48.8334306,,,
,784,24912996,traffic_signals,,signal,,,,2.3337937,48.8302394,,,
,785,127877668,,,,,,,2.3301389,48.8521375,,,
,786,260382140,,,,,,,2.331688,48.8524168,,,
,787,24958711,traffic_signals,,signal,,,,2.3319308,48.8524605,,,
,788,24958726,,,,,,,2.3341185,48.8533503,,,
,789,24958725,traffic_signals,,signal,,,,2.3333436,48.8534714,,,
,790,24958730,,,,,,,2.3339259,48.8526973,,,
,791,24958732,,,,,,,2.3336923,48.8526627,,,
,792,24958755,,,,,,,2.3337214,48.851826,,,
,793,24958706,,,,,,,2.3337971,48.8512509,,,
,794,24958750,,,,,,,2.3352512,48.851944,,,
,795,24958747,,,,,,,2.3345589,48.8518877,,,
,796,24958739,,,,,,,2.3344411,48.8527843,,,
,797,24958708,,,,,,,2.3353315,48.8513165,,,
,798,24958752,,,,,,,2.3352891,48.8516757,,,
,799,6358746334,,,,,,,2.3358984,48.8524838,,,
,800,2458980946,,,,,,,2.3357879,48.8524792,,,
,801,24958744,,,,,,,2.3352,48.852453,,,
,802,24958921,,,,,,,2.337048,48.8517558,,,
,803,2420699628,,,,,,,2.3367203,48.8517511,,,
,804,2420672476,,,,,,,2.336682,48.8517505,,,
,805,242693313,,,,,,,2.3366353,48.8517499,,,
,806,2420672471,,,,,,,2.3358575,48.851708,,,
,807,24959152,,,,,,,2.3317322,48.8493544,,,
,808,24959061,,,,,,,2.3317968,48.8502695,,,
,809,24959085,,,,,,,2.3310339,48.8482408,,,
,810,6639856524,,,,,,,2.3310134,48.8485084,,,
,811,24959056,,,,,,,2.3307549,48.8508314,,,
,812,11366807859,,,,,,,2.3317243,48.8507547,,,
,813,24959058,,,,,,,2.3318938,48.8507385,,,
,814,27018632,traffic_signals,,signal,,,,2.329669,48.8420367,,,
,815,24966000,,,,,,,2.3295551,48.8424288,,,
,816,11042185483,crossing,,,,,,2.3295047,48.8425993,,,
,817,24965947,traffic_signals,,signal,,,,2.3293512,48.8431186,,,
,818,24959190,,,,,,,2.3291522,48.8438016,,,
,819,24959189,crossing,,,,,,2.3289846,48.8444218,,,
,820,24959181,traffic_signals,,signal,,,,2.3287967,48.8450593,,,
,821,24959174,traffic_signals,,signal,,,,2.3286455,48.8455879,,,
,822,24959168,,,,,,,2.3300102,48.8462958,,,
,823,24959083,traffic_signals,,signal,,,,2.3325752,48.8486644,,,
,824,24959179,traffic_signals,,signal,,,,2.3324653,48.8470334,,,
,825,24959169,,,,,,,2.3309776,48.8470693,,,
,826,25256297,,,,,,,2.3273129,48.8464485,,,
,827,24959163,traffic_signals,,signal,,,,2.3283139,48.8467483,,,
,828,24959184,,,,,,,2.3300665,48.8443584,,,
,829,2412092800,,,,,,,2.3330389,48.8505207,,,
,830,24972211,,,,,,,2.3341021,48.8489776,,,
,831,24969670,,,,,,,2.3340132,48.8501628,,,
,832,24969677,,,,,,,2.3347376,48.8501331,,,
,833,24969685,,,,,,,2.3348329,48.8506863,,,
,834,24972212,,,,,,,2.3348541,48.8491145,,,
,835,24972213,traffic_signals,,signal,,,,2.3359835,48.8492675,,,
,836,252114675,,,,,,,2.3359366,48.8496303,,,
,837,21292419,,,,,,,2.3373309,48.8493119,,,
,838,24972143,,,,,,,2.3384012,48.8517242,,,
,839,24983566,,,,,,,2.3373982,48.8517476,,,
,840,24972324,,,,,,,2.3384054,48.8497962,,,
,841,21292418,traffic_signals,,signal,,,,2.338428,48.8491789,,,
,842,24965951,,,,,,,2.3298267,48.8427225,,,
,843,1968201934,,,,,,,2.3303211,48.8435493,,,
,844,24959185,,,,,,,2.3306178,48.843987,,,
,845,24965958,,,,,,,2.3313471,48.8433191,,,
,846,24959188,traffic_signals,,signal,,,,2.3324256,48.8448608,,,
,847,317716023,,,,,,,2.3328866,48.8443847,,,
,848,24965996,,,,,,,2.3364948,48.8442894,,,
,849,24965991,,,,,,,2.3363746,48.8425427,,,
,850,24966019,,,,,,,2.3363366,48.841956,,,
,851,24984641,,,,,,,2.3362731,48.8410963,,,
,852,24965978,traffic_signals,,signal,,,,2.3346225,48.8425856,,,
,853,24984634,,,,,,,2.337474,48.8412844,,,
,854,11236893836,,,,,,,2.3374259,48.8413288,,,
,855,24984649,,,,,,,2.3374145,48.8418408,,,
,856,24984417,,,,,,,2.3374584,48.8425205,,,
,857,783126026,,,,,,,2.3359761,48.8443006,,,
,858,24984516,traffic_signals,,signal,,,,2.3386855,48.8433633,,,
,859,11233121736,,,,,,,2.3385948,48.8433685,,,
,860,24984411,,,,,,,2.3375202,48.8433982,,,
,861,24984632,traffic_signals,,signal,,,,2.3377951,48.8417443,,,
,862,11237709009,,,,,,,2.3376958,48.8417701,,,
,863,24966021,,,,,,,2.3361133,48.8410355,,,
,864,24966011,,,,,,,2.3361651,48.840252,,,
,865,24984664,traffic_signals,,signal,,,,2.3369666,48.8403403,,,
,866,24984820,traffic_signals,,signal,,,,2.336723,48.8404127,,,
,867,24965974,,,,,,,2.3325775,48.8416248,,,
,868,24965976,,,,,,,2.3330503,48.8413081,,,
,869,24965981,traffic_signals,,signal,,,,2.3348604,48.842337,,,
,870,24966020,,,,,,,2.3352091,48.8419776,,,
,871,24984661,,,,,,,2.3372492,48.8409126,,,
,872,5337753751,,,,,,,2.3371758,48.8408448,,,
,873,24984818,traffic_signals,,signal,,,,2.3365935,48.8401372,,,
,874,24984668,,,,,,,2.3368198,48.840068,,,
,875,5526475337,crossing,,,,,,2.3427547,48.8483878,,,
,876,541421449,,,,,,,2.3427856,48.848445,,,
,877,541421454,,,,,,,2.3428699,48.8486011,,,
,878,24984242,crossing,,,,,,2.3429046,48.848666,,,
,879,24958023,,,,,,,2.3377361,48.8527246,,,
,880,25183615,,,,,,,2.3379747,48.8537435,,,
,881,24972408,,,,,,,2.3384693,48.8518106,,,
,882,24972375,,,,,,,2.3390943,48.8515203,,,
,883,24972410,,,,,,,2.3389161,48.8517349,,,
,884,24972308,,,,,,,2.3379351,48.8498427,,,
,885,24972144,,,,,,,2.3380575,48.8506508,,,
,886,24972325,,,,,,,2.3384249,48.8499057,,,
,887,24972327,,,,,,,2.3389913,48.8499186,,,
,888,24972373,,,,,,,2.3395226,48.8509698,,,
,889,24972326,,,,,,,2.3387116,48.8500311,,,
,890,24972409,,,,,,,2.3386898,48.8518121,,,
